x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
-0.6808997,-0.606825,-1.9442939,1.2549092,-0.30281186,-0.59755003,-1.4187647,-0.53713006,-0.013332846,0.6720475,-0.86856574,0.13628954,-1.8489292,-2.1773965,-0.24187462,-0.6945127,-1.0023471,-0.62468064,-2.0722346,0.7205199,-0.30167556,-0.5046414,-0.2966859,-0.6458057,0.022566432,0.43804747,-0.296648,0.98178315,-0.92813545,-1.6533109,-0.122326285,-0.92942363,-0.57372737,-0.86817265,-1.5756718,0.47243345,-0.12479261,-0.5491282,-0.17902246,-0.09285767,-0.17734237,0.80835575,-0.36909246,0.730734,-0.85240537,-1.3333714,-0.6535727,-0.84597045,-0.0931645,-0.66732365,-0.88850313,0.27462503,-0.39079067,-0.522417,-0.15081663,-0.31672773,0.5809936,0.80388105,-0.640259,0.46526867,-0.8937748,-0.56437486,-0.8569716,-1.100402,-0.24340613,-0.7230425,-0.9556853,0.09749086,-0.29288122,-0.34448066,-0.026131693,-0.29526758,0.20839456,0.5472132,-0.58000076,0.6992839,-0.44673097,-0.7393415,-0.7780398,-0.9385574
-0.5190764,0.13288617,-1.2186965,0.37173167,-0.74871594,0.6692208,-0.8499086,-0.5741754,0.7102696,-0.24147505,-0.9821447,0.48478618,-1.2761017,-0.31082028,-0.37690073,-1.4768984,-0.4490525,-0.25902134,-0.7947936,-0.19776404,-0.7574028,0.30298248,-0.22537172,-0.53509665,0.5941027,0.63631743,-0.85220414,0.28092048,-1.2468966,-0.6618847,-0.87295943,-0.93687445,-0.84373736,-0.5372953,-0.7738009,-0.03036357,-0.6896835,-0.015710343,-0.05461182,-0.042176675,0.46047148,0.50605375,-0.1374616,0.6870127,-0.6600624,-0.31151962,-0.43425462,-1.0409752,-0.58743054,-0.5945624,-0.26676756,-0.36498952,-0.6545236,-0.21222587,0.07647942,-0.20724873,0.6883585,0.60045844,-0.3058773,0.7326529,-0.6581163,-0.46612662,-0.3611101,-1.0192486,-0.664995,-0.7776922,-0.5535336,-0.15234224,-0.5300463,-0.123674616,0.18062584,-0.14586128,0.6244679,0.4743968,-0.25985324,0.50509244,-0.30719528,-0.57269275,-0.20787057,-0.96301347
0.40201986,-2.5597892,-0.4463302,1.2825624,0.9561748,-0.7202249,0.60894185,-0.021478577,-0.36452988,-0.6359009,-0.23781434,0.25563157,-1.0521507,-1.1519201,1.6283273,-0.85824174,0.77243847,-2.2111301,0.31419417,1.2348484,0.38186553,-0.8064968,0.7001387,-0.14167264,-0.6305428,-0.42169094,-0.9086693,0.31864485,-0.813043,-0.7175224,1.9051275,-1.1795515,0.5848603,-1.7009271,0.03251468,0.9483197,0.33653855,-0.49402744,0.80469614,0.18620932,-0.966627,-0.5755174,-0.6743477,0.64975566,-0.69955957,-1.0032907,1.6990757,-1.4240613,0.7368849,-1.9137688,0.01955857,0.94494593,0.68500924,-0.75184584,0.70883137,0.071425624,-0.86481065,-0.7369943,-0.852222,0.13444807,-0.7697974,-0.95017195,1.5933046,-1.0635136,0.95961124,-1.5954301,0.02936234,0.9083874,0.61428297,0.12602268,0.3722224,0.26672345,-1.1123017,-0.9365362,-0.6584004,0.23720708,-1.0176105,-0.9605726,1.3782514,-1.2215276
-0.5144421,-0.47291082,1.1382399,-0.29841644,-0.9959481,-0.76168233,1.277008,-0.79822797,1.8544989,-0.51485646,-2.4759722,0.56964177,0.016123412,-0.1573022,0.9988742,-1.9055547,-0.66173136,-0.16724199,0.29153645,-0.09144634,-0.17857766,-0.25081092,1.0440586,-1.3115585,1.9837766,-1.1510946,-1.5822415,0.476065,-0.10167626,-0.5597584,0.3180302,-1.661217,-0.52529186,-0.5437886,0.06369438,0.8307975,0.07813299,0.14512128,1.1738154,-0.60368675,1.4926051,-0.03628902,-1.4023154,1.3432019,-0.40156946,-0.10846118,-0.33773488,-1.0786079,-0.593262,-0.742094,-0.30125085,0.41099435,0.82366353,0.44316185,0.5993968,0.05126956,1.9346683,-0.10654738,-1.2526131,0.61434007,-0.307913,0.14123236,0.2198281,-1.2583548,-0.08447833,-0.18820208,-0.06390875,0.9177403,-0.2614097,0.3315902,0.8993723,-0.8964373,1.5311662,-0.13184771,-1.3445662,0.73314977,-0.34140173,-0.45481372,0.14188866,-1.021811
0.14449604,-0.36692986,-0.79843503,1.7606665,-1.6164895,-0.5425037,-0.95867056,-0.4409756,1.6983546,-0.5271595,-0.7470836,0.624728,-0.6241757,-0.3812365,0.7886315,-1.3790339,-0.020593137,-0.4994122,-0.6817352,1.0791286,-1.3177209,-1.3853431,-1.0311695,0.070694976,1.5232186,-0.23790787,-0.29448414,0.15840825,-0.7842387,-0.09142446,-0.5151753,-1.3959204,0.5144342,-0.5936211,-1.2553426,0.8915939,-0.7386382,-0.25565794,-0.622843,-0.00028450234,0.2601605,0.0019580459,-0.49088684,0.45415944,-0.5762528,-0.69834185,-0.7876183,-1.1470484,-0.14475964,-0.7835484,-0.793516,0.58995605,-0.34934837,-0.74690664,-0.5378057,-0.45014483,0.5419586,-0.49332222,-0.3367993,0.7196647,-0.26121357,-0.5290814,-0.4156081,-1.0481782,-0.07766412,-0.5262568,-1.0120893,0.20583028,0.13431968,-0.5634834,-0.095809035,-0.29067713,0.22334,0.23897815,-0.5668232,0.72064936,-0.19225383,-0.5747294,-0.51775557,-1.3083383
-0.9420012,-1.87616,0.3765028,-1.1392965,-0.9734953,1.2498796,0.2675474,1.0241724,1.5589578,-0.2821969,-0.64074284,0.049470417,-1.4006798,-1.1800689,1.0271051,-0.31700373,-1.1876485,-1.6524925,0.32921973,-1.2059411,-1.1716938,0.9027476,0.45171276,1.6299722,1.0404685,-0.5673805,-0.7773818,-0.2491538,-1.5589101,-1.1184677,0.7273243,-0.29999292,-1.303735,-1.2162575,0.36682922,-1.1001344,-1.1533757,0.67600685,0.109286726,1.3688247,1.1199583,-0.7364373,-0.66625726,-0.043323055,-1.3420495,-0.6442134,0.74690473,-0.5641876,-1.1165464,-1.4687281,0.81128895,-1.03723,-1.0923921,0.56328684,0.14314587,1.2701429,0.66104466,-0.8096387,-0.9557576,-0.17533314,-1.4202284,-0.8233151,0.37693325,-0.017994972,-1.094073,-1.2454668,0.059198253,-1.115575,-1.0482991,0.80205077,-0.08500628,1.386796,0.86194736,-0.52194595,-0.62548953,-0.019664655,-1.4263545,-0.80366117,0.3746542,-0.49186784
0.6028053,-0.7148485,-0.54077023,0.45277095,-0.47529656,0.48060873,0.05332596,0.034446705,0.28695858,0.9303274,-0.93046635,0.2642202,-0.01274441,-0.18157057,-0.5213798,-1.8957617,-0.122010946,-0.84543437,-0.5272222,-0.43424913,-0.62229925,-0.0094885165,0.063782185,-0.15363781,0.8006886,0.3619873,-0.5549467,0.42129773,0.10117346,-0.4977098,-0.33712953,-1.0089022,-0.42228824,-0.6629148,-0.420525,0.0004823141,-0.44508705,0.066537626,-0.07423645,-0.06807175,0.6775138,0.46327186,-0.15559511,0.5174223,-0.3441294,-0.33860236,-0.31778675,-0.91627866,-0.38705006,-0.7090219,-0.21774976,-0.07296413,-0.50650716,-0.048763763,-0.008298388,-0.10212443,0.7424576,0.4845962,-0.4008127,0.43947777,-0.4592901,-0.2656055,-0.16302039,-0.85897756,-0.46335742,-0.46530288,-0.4516422,0.011754877,-0.3719461,-0.1310008,0.056248408,-0.1732083,0.6612884,0.16636401,-0.4921961,0.52594167,-0.42190605,-0.40641993,-0.2667539,-0.8030377
0.89273554,-0.9181772,0.23895927,0.18712756,0.31481746,-0.4383792,0.5757052,1.6788703,0.8538011,1.0772605,-0.08089924,0.8346818,-0.030978207,-2.14218,0.7550995,-1.9021485,1.1558306,-0.6509114,0.4683629,0.48952442,-0.39113173,-0.8129095,-0.14462073,1.3542322,0.9244496,0.81908286,0.39766556,0.65033567,-0.40890542,-2.2979271,1.3976249,-1.3058437,0.80738354,-0.29635283,-0.027439918,0.46734706,-0.3341706,-0.0032397534,0.062657975,1.7205988,1.2132281,1.002724,0.06468372,1.0817164,-0.45792475,-2.0397036,1.628257,-1.2052441,1.4376283,-0.25521243,0.731104,0.9550842,-0.37738928,-0.64286053,-0.35463113,1.0896877,1.0712196,0.52530843,0.06555318,1.1143025,-0.5711744,-1.4995314,1.2606136,-1.5389539,1.0980021,-0.17120075,-0.20456599,0.41540357,-0.27732265,-0.4002563,-0.47550353,1.4469337,1.0867805,1.053298,-0.028141927,0.6959011,-0.28002983,-1.9248552,1.1003217,-1.5229167
-1.8897957,-0.6935448,0.106174804,1.0031871,-0.41310573,-0.07581126,2.023343,1.2073659,1.5363427,-0.2898652,-2.5714688,1.6488336,-0.5882055,-0.3225446,-0.038296226,-0.6809982,-1.1940063,-0.9191272,0.2092759,0.42029607,0.48221162,0.2428194,1.3546827,0.114157125,1.4578913,-1.135672,-1.2085811,1.5646541,-0.17456512,-0.43997434,-0.26856008,-1.0407779,-0.77891964,-0.4616257,0.15167923,0.85808444,0.15721804,0.3458144,0.63027465,-0.062580064,1.4601487,-0.49387836,-1.3487598,1.7225262,-0.733698,-0.34739834,-0.6871978,-0.54905576,-0.6442332,-0.90883815,-0.06073149,0.15950572,0.8280358,0.3279017,0.6656578,0.33093277,1.9148968,-0.25891075,-0.9505258,0.7761006,-0.51649386,-0.104575254,-0.46613747,-0.66947496,-0.24959889,-0.42117614,-0.055455904,0.60650855,-0.04216419,0.17146784,0.91772693,-0.7922691,1.740808,-0.5088611,-1.0909204,0.906008,-0.6713768,-0.58319753,-0.24621002,-0.64188355
-0.3933429,-0.91917145,0.049803928,0.4202759,0.24003518,-0.75540894,-0.6711013,0.32515517,1.7166257,-0.21602263,-0.8224967,-1.6866713,-0.38189605,0.5636584,2.056739,-3.5863857,1.125216,-0.7588108,-0.2589526,-0.9355347,-0.5977947,0.26436034,-0.18478839,-0.56514966,1.9958031,0.05365098,-0.58486164,-0.8909021,-0.41461417,-0.2583751,1.7560841,-3.1701665,0.8708677,-0.29892036,0.96958095,0.11495022,-0.20491268,0.37215135,-0.18455435,-0.8032989,1.4206206,1.3029313,-0.5061562,-0.04492964,-2.1088946,0.49904025,1.0995935,-2.0688674,0.641859,-0.7706067,1.3443917,-0.15198237,0.29195097,0.44385242,-0.5250329,-0.39928064,0.74527675,1.0052636,-0.63282144,-0.5836029,-1.7138486,0.1178246,0.7976358,-2.100584,0.8973666,-0.49134696,0.5310351,0.42267463,-0.30597508,0.88431656,-0.4780123,-0.4684344,0.5872184,1.3481022,-1.0207607,-0.0052590966,-2.0825324,0.0119205555,0.651818,-1.4299238
-0.24070643,-1.0931164,0.44516158,0.058482405,-0.819275,-0.49763885,-0.11639456,0.33891222,0.6920234,-0.4332547,-0.7821196,0.67614603,-0.075711355,-1.1997955,-1.1614404,-0.75453085,-0.180578,-1.0808961,-0.23961493,0.26751718,-0.4472556,-0.32446203,0.16010933,-0.10368458,0.778472,-0.041520998,-0.03947897,0.12555781,0.2190195,-1.0690694,-0.79908293,-0.68471503,-0.30733824,-0.7258065,-0.25722933,0.1432696,-0.2687393,-0.55130416,0.024652535,0.001840304,0.708472,0.15825576,-0.15703128,0.2200043,0.05450774,-0.7095764,-0.6218976,-1.0283172,-0.24934763,-0.8014879,-0.16013739,0.3062984,-0.5132467,-0.2018883,-0.06932635,-0.07061805,0.6919689,0.18729676,-0.32239076,0.09656996,-0.21471006,-0.39304084,-0.3600085,-0.6980489,-0.29739735,-0.58646977,-0.24054186,0.1420203,-0.352465,-0.34708515,0.07368565,0.0010366028,0.48742408,0.08332776,-0.33214247,0.3479276,-0.1399803,-0.5113707,-0.33860373,-0.7762587
0.09943095,-1.3723261,-0.4404238,-0.6825127,-0.9559149,0.934312,0.8333898,1.8059576,0.05959958,-0.6169258,-0.7404664,-1.19745,-1.2917434,-1.2131218,0.64070374,-0.84535646,-0.090439446,-1.2321048,-0.02357859,-0.44292188,-0.74034697,1.1175638,0.5546069,1.8813181,-0.09125472,-0.84682125,-0.3268179,-1.1119455,-1.132866,-1.0529613,1.2845446,-1.2265186,-0.476021,-0.78869927,0.72433984,-0.60387695,-0.663639,1.2501779,0.481339,1.5880398,0.59641325,-0.6629036,-0.43038064,-0.8451469,-1.5288259,-0.5340826,1.2567662,-1.2617337,-0.5377381,-1.1304147,0.92031205,-0.67952335,-0.6949445,0.97907627,0.047683265,1.6311253,-0.26812157,-0.7039767,-0.7868636,-1.0474247,-1.1960636,-0.6736582,0.77058315,-0.8962142,-0.36070707,-0.9009215,0.4125823,-0.5590669,-0.816416,1.4334182,-0.09512417,1.6494128,0.06259116,-0.47195473,-0.4980139,-0.59525007,-1.2667195,-0.69925314,0.53629076,-0.99782944
-0.29025567,-0.3926505,-1.2827553,0.75527674,-0.4374735,0.41225797,-0.638577,0.16953863,0.9519043,0.4268905,-0.45671213,0.34161034,-1.1181417,-0.50001675,-1.4809747,-1.9658517,-0.88259286,-0.5942755,-0.735093,-0.17475937,-1.1395165,0.04821044,-0.06932209,-0.06600825,0.7262303,0.8008639,-0.95326185,0.60069263,-0.38809976,-0.77891636,-0.69867134,-0.90787035,-0.720246,-0.76404595,-0.6365746,0.119330816,-0.6788177,0.19215125,-0.29553494,-0.08950573,0.57833445,0.47264436,-0.18638821,0.5720246,-0.4917047,-0.26350248,-0.3599609,-1.0575489,-0.6837265,-0.7521265,-0.19065674,-0.1660447,-0.60364276,0.023064483,-0.10683845,0.010270015,0.77719724,0.5430053,-0.3870674,0.5783649,-0.5511165,-0.3001349,-0.3012906,-0.92288715,-0.6132306,-0.6379577,-0.31923038,0.038515054,-0.60789394,-0.10387731,0.003511426,-0.2490428,0.70873576,0.30405226,-0.36308557,0.7366412,-0.4513866,-0.5468477,-0.26866573,-0.77325916
0.21137913,-1.5184432,-0.5101944,-0.5129465,-0.1074516,-0.31111753,-0.85051113,0.14237666,0.1537513,0.79433024,0.17520905,0.69544834,-0.7491169,-0.48954538,-0.9370834,-2.2106943,-0.4080507,-1.078931,-0.20083499,-0.77438986,-0.70019406,-0.8244805,-0.18026088,-0.368,0.9136757,0.92955554,0.23359251,1.0422493,-0.6368402,-0.6170273,-0.3730205,-1.5155952,-0.26943752,-0.80955005,-0.64422196,-0.49299112,-0.60628706,0.14578794,-0.078089185,-0.38214436,0.8881603,0.80285716,0.012890653,0.7912761,-0.46087685,-0.65125465,-0.4971323,-1.2694967,-0.41585547,-0.8452825,-0.022487355,-0.20237228,-0.77976894,-0.20630808,-0.060242843,-0.29652113,0.9840804,0.45371482,-0.092229,0.60813147,-0.57778907,-0.35563493,-0.19103932,-1.0630897,-0.4230493,-0.7827482,-0.4491953,0.0034221646,-0.6877193,-0.2636516,-0.056307033,-0.28590074,0.7284672,0.59452564,-0.490282,0.79671586,-0.54683053,-0.3603769,-0.2207683,-0.9542331
0.735363,-1.3674061,-0.38951495,-0.5725634,0.6730871,1.3023025,-0.6862145,-0.49974796,-0.18177022,-0.078931995,-3.1522558,-0.3721996,-1.9789037,-2.1103735,1.2073761,-0.41917777,0.84263575,-1.4434718,-0.24177174,-0.13488565,0.535045,0.78711134,-0.28804374,-0.42853963,-0.23591204,-0.70169127,-2.3283608,-0.12589876,-2.017944,-2.1767213,0.94683677,-0.55068815,0.7817814,-1.2264259,0.08089114,-0.023810154,0.6009575,0.267671,-0.17829649,-0.043151245,-0.017570915,-0.8981563,-2.2727263,0.12318284,-2.5224557,-1.7281088,0.6901148,-0.5631363,0.79526323,-1.1875178,0.025125274,0.11388952,0.96293485,0.24152857,-0.5964157,0.09676191,-0.028480843,-0.91032386,-2.336257,-0.07564186,-2.106717,-1.8176262,0.84451056,-0.36671728,0.9352164,-1.0011564,-0.002706435,0.015995007,0.4448063,0.22393103,-0.54694897,-0.018502558,-0.12861195,-1.3041043,-2.2437284,-0.033765282,-2.1100793,-2.007982,0.6918974,-0.36071798
-0.18550724,-1.5222796,-1.7380536,1.1408634,-0.54874337,-0.07627432,-0.5125984,-1.072602,0.14493136,-0.43788478,-1.1989067,0.8139592,-0.75236577,-1.0507708,-1.0710024,-0.823016,-0.09023595,-1.542601,-1.3550179,0.5948989,-0.6536487,-0.30890715,-0.6639624,-0.64819664,0.22775546,0.1113976,-0.16896875,0.5965631,-0.37584412,-0.9838104,-0.74835724,-1.1348543,-0.26496595,-0.98126763,-1.1195877,0.050234165,-0.22713561,-0.39620104,-0.18669668,-0.07803113,0.55895406,0.6448465,-0.3693273,0.34005606,-0.50719494,-0.8788549,-0.8273451,-0.98660344,-0.05319257,-0.93793285,-0.5261836,0.23553182,-0.79921323,-0.21389416,-0.2847081,-0.3504447,0.9425813,0.32483682,-0.5054358,0.40334034,-0.67537016,-0.4479567,-0.57478756,-0.87570953,-0.28636116,-1.0933567,-0.6981425,0.092931025,-0.47186852,-0.2868071,-0.29539904,-0.21262568,0.75984627,0.3379853,-0.4338678,0.6003185,-0.3235369,-0.63351333,-0.57683086,-0.89666694
-0.43105796,-0.53983593,0.5996579,-0.18299837,-0.39976513,-0.052120585,1.2990729,-0.1255637,1.0683056,-0.06297155,-1.6572686,0.24113081,0.143084,-0.81763715,0.12997973,-0.87075037,-0.5632498,-0.0037949248,0.7076058,-0.24458167,-0.009858452,-0.04856754,1.0874635,-0.61705184,1.2454786,-0.67935705,-1.0907494,0.32784346,-0.08423833,-0.781929,0.18995492,-0.96035033,-0.4992197,-0.23377071,0.27525404,0.61499876,-0.021944944,0.15972884,0.8302285,-0.29677975,1.2093728,-0.09983419,-1.0718853,0.955164,-0.43217546,-0.26225585,-0.16656305,-0.536351,-0.4286572,-0.5786425,-0.05477224,0.16772987,0.74832475,0.33635116,0.58810383,0.3016543,1.4147514,-0.11441675,-0.74485207,0.53774244,-0.3752782,-0.06080815,-0.11518333,-0.8034064,0.048361618,-0.23498227,0.035050284,0.68193644,-0.17780025,0.1347823,0.6410171,-0.52050567,1.0694768,-0.25021952,-0.8652526,0.5755346,-0.4874635,-0.42777076,-0.071190655,-0.54619205
-0.0052933106,-0.105605714,-0.5963358,1.5276184,0.71534145,0.6716369,1.6783261,0.95412266,1.1890528,-0.44079986,-0.54745865,-1.7711899,-1.9293526,-2.1812391,-0.7981177,-1.490603,-1.1109052,-0.44845703,-0.630087,2.0814502,0.6035962,0.7522939,-0.102414325,1.2351726,1.3630946,0.2953315,-0.4270436,-0.4546888,-0.4869021,-1.8784101,-0.16930513,-1.4924266,-0.8329822,-0.42535242,-0.73506844,1.5146426,0.7915312,0.8400127,0.0033082622,0.5450129,0.79348826,-0.94156945,0.18416582,-0.2054265,-0.91220635,-1.3606943,-0.81672144,-1.52975,-0.5942439,-1.2503085,-0.8678849,0.87418634,0.8610447,0.20563576,-0.21359114,0.8598626,0.7218611,-0.27024922,0.41328874,0.01310797,-0.6663656,-1.5411398,-0.9195833,-1.199775,-0.83932793,-0.4667875,-0.6602934,1.1209362,0.83445823,0.2202758,-0.019444624,0.10751075,1.1892217,-0.5349027,0.3978835,-0.11097739,-0.77562386,-1.3402623,-0.79462403,-1.3824838
-0.5768189,-0.6885677,-0.6820106,-0.8839072,-0.37586746,0.4656154,0.2251206,0.82931495,-0.79683024,-0.73464155,-0.1083982,0.33249724,-1.2868229,-0.6693639,-0.3504842,-1.3078791,-0.4509911,-0.8327072,-0.052603174,-1.2893418,-0.090363964,-0.46534854,0.17626648,-0.44769907,-0.6326139,0.27603254,-0.7125904,-0.019347332,-0.9014895,-0.32225242,-0.31716004,-2.0416534,-0.5007961,-0.5771606,-0.11669289,-1.2210013,-0.51481897,-0.40335855,0.23494795,-0.35377744,0.03690629,0.4927384,-0.5951687,0.36305314,-0.5229765,-0.2962929,-0.18432757,-1.2415979,-0.3947355,-0.6204328,0.11150223,-0.4666972,-0.646927,-0.39768836,0.19733042,-0.48385864,0.23655142,0.5684086,-0.6830921,0.19826096,-0.31010875,-0.24746339,0.20037179,-0.954731,-0.4077154,-0.6276091,-0.2591386,-0.3668163,-0.5092111,-0.38717762,0.11091141,-0.13929307,0.1973563,0.30843067,-0.5771905,0.5202099,-0.38843805,-0.2291673,-0.028793586,-0.80279523
-1.0873239,-0.39257163,0.8592852,-0.90761477,-0.437895,-0.015298896,0.2742031,0.13534518,1.28113,-1.908501,-1.0391788,0.1792923,0.081274346,-2.488936,0.5296748,-1.3508263,-0.26000288,0.13905965,0.74432087,-1.271616,-1.0490036,-0.13818471,0.76741093,0.48392764,0.91158384,-1.3672421,-0.40143237,0.29105905,-0.25819385,-2.9061291,0.536736,-1.094883,-0.9850574,0.019078119,0.9605666,-1.3181484,-0.5654949,-0.25914878,0.5604959,0.12970783,2.0443592,-0.92246205,-0.6196988,0.6985012,0.002207877,-2.2658894,0.2814597,-1.3869379,-0.8048949,0.6728132,1.2446902,-0.75132644,-0.6255837,-0.4324526,0.40610954,-0.14172775,1.5427462,-0.54090554,-0.99710065,0.29400477,-0.5524495,-2.1398528,0.31851563,-0.8725081,-0.8381082,0.466783,0.54576856,-1.3290986,-1.2786092,-0.10342204,0.47800365,0.34641138,1.3459654,-0.85104746,-0.950311,0.91325307,-0.20334248,-2.076413,-0.12588322,-0.9824202
-0.5017623,-0.459686,-0.20745924,-1.0580235,-0.77654177,-1.3454378,1.3147223,0.32021335,0.88026035,-1.2575524,0.3311903,0.90906096,-2.8565004,-0.76093787,1.2735633,-1.6280158,-1.1633784,-0.39388272,0.33834356,-0.49961817,0.11495207,-0.5201726,0.302217,0.46180975,0.14087103,-0.7205531,0.98643255,0.99502367,-2.7127798,-0.86972934,1.683115,-2.0797844,-0.7974606,0.18891826,-0.28165725,-0.85582733,0.17049824,-0.7939518,0.85431874,0.32460114,0.5668366,-0.8734733,0.9142069,1.0850577,-2.909364,-0.5557737,1.2544775,-1.8422805,-1.1045282,-0.25206143,0.30221403,-0.7384215,0.20023887,-0.70385283,0.5781998,0.9615169,-0.6260795,-0.3639749,0.4327978,1.2775749,-2.7681568,-1.225417,1.3663422,-1.6809278,-0.63372934,0.17009069,0.16141173,-0.99176157,-0.16416782,-0.93006676,0.37534383,0.71896356,-0.3133926,-0.5960954,0.77142847,0.466661,-3.290337,-0.95335966,0.83066046,-1.9805485
-0.2525455,0.019622955,-0.2943034,0.2888683,0.4555623,0.2777163,0.63747764,0.36940584,1.1362082,0.10854574,-0.9465022,1.4897466,-0.3232358,-0.24743046,0.14707837,-1.157099,-0.59150165,-0.48949733,-0.23150258,0.10257749,-0.08440366,0.3509336,0.17678377,0.11163587,0.88962954,-0.15778242,-0.65474135,1.0735815,-0.05468001,-0.08581381,-0.18573207,-1.1010636,-0.5793396,-0.27407357,-0.19962382,0.2733598,-0.10288457,0.20910293,0.092511944,-0.19155583,0.83991814,0.13885234,-0.50991654,0.8900665,-0.40598288,-0.2381128,-0.20079508,-0.6982052,-0.37050563,-0.57625496,-0.14463413,-0.05132461,-0.035995577,0.09620857,0.089719184,0.10019796,0.9918991,0.14459126,-0.27456084,0.5515296,-0.4300952,-0.26558363,-0.23398648,-0.6842022,-0.28559095,-0.3307631,-0.2500048,0.33376673,-0.23888665,-0.10403167,0.23872933,-0.26818806,0.8597909,0.08837732,-0.43843043,0.585333,-0.46289635,-0.399064,-0.13888009,-0.68208265
0.16506864,-0.45505202,-0.15351996,0.06714127,1.3492779,-0.0068308813,-0.56825167,-0.21446249,0.7412145,-1.4078504,-2.594806,-0.060806196,-1.2929815,-1.5247536,0.6488043,-0.74328834,0.595431,-1.1217996,-0.24916509,0.027927,1.148285,0.67321676,-0.43720326,-0.060678203,0.53139114,-1.0849284,-1.5716087,-0.12707038,-1.552756,-1.9225802,1.2039127,-0.594563,0.63885045,-1.0378608,0.015832053,0.08509029,0.91021335,0.3434472,-0.1016801,-0.032377355,0.3528541,-0.9852059,-1.9479043,-0.123771004,-2.1088808,-1.4888624,0.8511211,-0.64519334,0.694375,-1.0009149,0.029041264,0.11690672,0.98038244,0.23465975,-0.5857231,0.13500808,0.048947025,-0.8060645,-1.9910799,-0.23530824,-1.8035641,-1.651801,0.945195,-0.36471567,0.8003403,-0.9078697,-0.09192914,0.033435475,0.6008851,0.21022835,-0.37207574,0.05657803,-0.022303784,-1.1602296,-1.95087,-0.13164252,-1.7945442,-1.7031795,0.85197085,-0.3799292
-0.66561985,-1.1789917,-1.1492698,1.4031211,0.6244918,-0.6782556,0.709667,-1.3037502,0.40463793,-0.13076168,-1.1656085,1.4196082,0.03717729,-0.36919713,-0.4532995,-1.7224598,-0.830547,-1.077228,-0.7381108,0.7027393,-0.16619219,-0.23093045,1.0500934,-0.19019003,0.54690844,1.0510516,-0.4219559,0.892583,0.15930639,-0.5761295,-0.80547756,-1.5341285,-1.0097908,-0.55653983,-0.23406759,0.53800744,-0.53786284,-0.44844654,0.34759215,0.06618804,0.9727365,0.6964845,0.05174123,0.32763928,0.04904982,-0.17179881,-0.41262388,-1.5315268,-0.904165,-0.6178145,-0.02953232,0.2542715,-0.707842,-0.4671799,0.2099295,0.37988406,1.1005449,0.7094689,-0.22259136,0.22392924,0.07649065,-0.38486466,-0.19396794,-1.2298588,-0.59684,-0.604509,-0.08740264,0.5031314,-0.75956607,-0.62020075,0.44321683,0.11541827,0.71262646,0.33167547,-0.23497492,0.57861924,-0.21907136,-0.24987797,-0.34561485,-1.013808
0.25112617,-0.57292134,-0.9079903,0.61120653,-0.67342776,-0.28166124,-0.14159498,-0.13027091,0.77455574,0.358373,-0.32451156,0.6450213,-0.26864588,-0.52735794,-0.032511584,-0.7534944,0.16496786,-0.40261278,-0.8356968,0.06885476,-0.52558357,-0.42838505,0.08135384,-0.08125523,0.61750495,0.3359269,-0.41340005,0.51700145,-0.621861,-0.5331272,-0.34152478,-0.5647942,0.0035167574,-0.4093332,-0.6911696,0.21644558,-0.45504928,-0.24657457,-0.1055845,0.058557563,0.6041677,0.49502897,-0.2753534,0.57728493,-0.41795924,-0.38301092,0.03207506,-0.6889926,-0.12020525,-0.5517049,-0.31409946,0.051192693,-0.5235414,-0.2910532,-0.064918354,0.045269366,0.6648692,0.340259,-0.2810464,0.54578644,-0.4396341,-0.31865987,0.02869637,-0.66392964,-0.13793974,-0.44724306,-0.45844826,0.14675903,-0.35089684,-0.35993072,-0.038888205,-0.082111366,0.5637838,0.3508078,-0.31114933,0.38661578,-0.36554095,-0.41626677,0.029170007,-0.73932964
